%eval_id interface              R              S              F           rmse diff_std_at_low_commits 
9394         NO_ID              1   0.3815714286   0.9048571429   0.9660324655   0.7703591101 
9395         NO_ID          1e-05   0.4291428571   0.9048571429   0.2271246816    0.628605113 
9396         NO_ID  0.04762857143   0.4291428571   0.9048571429   0.2464414903   0.7169466694 
9397         NO_ID  0.09524714286   0.4291428571   0.9048571429   0.2568272054   0.6952970632 
9398         NO_ID   0.1428657143   0.4291428571   0.9048571429   0.2649232691     0.65978582 
9399         NO_ID   0.1904842857   0.4291428571   0.9048571429   0.2890718898   0.6932296731 
9400         NO_ID   0.2381028571   0.4291428571   0.9048571429    0.315675262   0.6798946435 
9401         NO_ID   0.2857214286   0.4291428571   0.9048571429   0.3588524993   0.7069810326 
9402         NO_ID        0.33334   0.4291428571   0.9048571429   0.3800252646   0.6288341391 
9403         NO_ID   0.3809585714   0.4291428571   0.9048571429   0.4112717026   0.6412458999 
9404         NO_ID   0.4285771429   0.4291428571   0.9048571429   0.4558583944   0.6330561434 
9405         NO_ID   0.4761957143   0.4291428571   0.9048571429   0.4956323537   0.6175061518 
9406         NO_ID   0.5238142857   0.4291428571   0.9048571429   0.5314732538   0.6445828861 
9407         NO_ID   0.5714328571   0.4291428571   0.9048571429   0.5792265866   0.6343223269 
9408         NO_ID   0.6190514286   0.4291428571   0.9048571429   0.6080502023   0.6400928231 
9409         NO_ID        0.66667   0.4291428571   0.9048571429   0.6401755676   0.6130996583 
9410         NO_ID   0.7142885714   0.4291428571   0.9048571429   0.6905089988    0.643590297 
9411         NO_ID   0.7619071429   0.4291428571   0.9048571429   0.7294398523   0.5955086321 
9412         NO_ID   0.8095257143   0.4291428571   0.9048571429   0.7739071442   0.6788262119 
9413         NO_ID   0.8571442857   0.4291428571   0.9048571429   0.8094425017   0.6298760651 
9414         NO_ID   0.9047628571   0.4291428571   0.9048571429   0.8547464319   0.6208810591 
9415         NO_ID   0.9523814286   0.4291428571   0.9048571429   0.9011536429   0.6726265005 
9416         NO_ID              1   0.4291428571   0.9048571429   0.9396426819   0.6970896214 
9417         NO_ID          1e-05   0.4767142857   0.9048571429   0.2096068522   0.5871594923 
9418         NO_ID  0.04762857143   0.4767142857   0.9048571429   0.1898530849   0.5244449499 
9419         NO_ID  0.09524714286   0.4767142857   0.9048571429    0.194522358   0.5227726966 
9420         NO_ID   0.1428657143   0.4767142857   0.9048571429   0.2161304542   0.5009256847 
9421         NO_ID   0.1904842857   0.4767142857   0.9048571429   0.2440394968   0.5645785735 
9422         NO_ID   0.2381028571   0.4767142857   0.9048571429   0.2882060304   0.5853021744 
9423         NO_ID   0.2857214286   0.4767142857   0.9048571429   0.3088085741   0.5236139493 
9424         NO_ID        0.33334   0.4767142857   0.9048571429   0.3530219306   0.5618870853 
9425         NO_ID   0.3809585714   0.4767142857   0.9048571429   0.3865480488   0.5780518917 
9426         NO_ID   0.4285771429   0.4767142857   0.9048571429   0.4225636972   0.5271769889 
9427         NO_ID   0.4761957143   0.4767142857   0.9048571429   0.4619810437   0.5611691085 
9428         NO_ID   0.5238142857   0.4767142857   0.9048571429   0.4941325385   0.5416974835 
9429         NO_ID   0.5714328571   0.4767142857   0.9048571429   0.5335928808   0.5275158827 
9430         NO_ID   0.6190514286   0.4767142857   0.9048571429   0.5830281281    0.509895885 
9431         NO_ID        0.66667   0.4767142857   0.9048571429   0.6204318045   0.5606392576 
9432         NO_ID   0.7142885714   0.4767142857   0.9048571429    0.658320735   0.5535169208 
9433         NO_ID   0.7619071429   0.4767142857   0.9048571429   0.7105998378   0.6282228918 
9434         NO_ID   0.8095257143   0.4767142857   0.9048571429   0.7391940451    0.514615165 
9435         NO_ID   0.8571442857   0.4767142857   0.9048571429   0.7871401962   0.6348100635 
9436         NO_ID   0.9047628571   0.4767142857   0.9048571429   0.8239820578    0.576235553 
9437         NO_ID   0.9523814286   0.4767142857   0.9048571429   0.8647044984   0.5749415457 
9438         NO_ID              1   0.4767142857   0.9048571429   0.9045236195   0.5411330843 
9439         NO_ID          1e-05   0.5242857143   0.9048571429    0.161466116   0.4812639085 
9440         NO_ID  0.04762857143   0.5242857143   0.9048571429   0.1535401288   0.4635583508 
9441         NO_ID  0.09524714286   0.5242857143   0.9048571429   0.1704939862   0.4708921263 
9442         NO_ID   0.1428657143   0.5242857143   0.9048571429   0.1789961452   0.4611902027 
9443         NO_ID   0.1904842857   0.5242857143   0.9048571429   0.2131981096   0.4699292066 
9444         NO_ID   0.2381028571   0.5242857143   0.9048571429   0.2446814493   0.4881780179 
9445         NO_ID   0.2857214286   0.5242857143   0.9048571429    0.274487951   0.4242301553 
9446         NO_ID        0.33334   0.5242857143   0.9048571429   0.3212864588   0.5236373037 
9447         NO_ID   0.3809585714   0.5242857143   0.9048571429   0.3558265997    0.460557403 
9448         NO_ID   0.4285771429   0.5242857143   0.9048571429    0.398287781   0.5130769288 
9449         NO_ID   0.4761957143   0.5242857143   0.9048571429   0.4287878232   0.4322549774 
9450         NO_ID   0.5238142857   0.5242857143   0.9048571429   0.4726311984   0.4329526528 
9451         NO_ID   0.5714328571   0.5242857143   0.9048571429   0.5124895015   0.5125358488 
9452         NO_ID   0.6190514286   0.5242857143   0.9048571429    0.556259377   0.5286678793 
9453         NO_ID        0.66667   0.5242857143   0.9048571429   0.5956917502   0.4799667531 
9454         NO_ID   0.7142885714   0.5242857143   0.9048571429   0.6367457687    0.448106949 
9455         NO_ID   0.7619071429   0.5242857143   0.9048571429   0.6826628479   0.5065505435 
9456         NO_ID   0.8095257143   0.5242857143   0.9048571429    0.723265875   0.4794070646 
9457         NO_ID   0.8571442857   0.5242857143   0.9048571429   0.7591748172   0.5061812373 
9458         NO_ID   0.9047628571   0.5242857143   0.9048571429   0.8047349694   0.5252711333 
9459         NO_ID   0.9523814286   0.5242857143   0.9048571429   0.8376427906   0.4958993342 
9460         NO_ID              1   0.5242857143   0.9048571429   0.8813878408   0.5049246554 
9461         NO_ID          1e-05   0.5718571429   0.9048571429    0.133905668   0.4237417917 
9462         NO_ID  0.04762857143   0.5718571429   0.9048571429   0.1361705929   0.4368919816 
9463         NO_ID  0.09524714286   0.5718571429   0.9048571429   0.1539129891   0.4697218423 
9464         NO_ID   0.1428657143   0.5718571429   0.9048571429   0.1702512565   0.4251091316 
9465         NO_ID   0.1904842857   0.5718571429   0.9048571429   0.1842795192   0.3723307489 
9466         NO_ID   0.2381028571   0.5718571429   0.9048571429   0.2280896505   0.4235656681 
9467         NO_ID   0.2857214286   0.5718571429   0.9048571429     0.25356129   0.4075618201 
9468         NO_ID        0.33334   0.5718571429   0.9048571429    0.298499374   0.4288743421 
9469         NO_ID   0.3809585714   0.5718571429   0.9048571429    0.330366652   0.3912293814 
9470         NO_ID   0.4285771429   0.5718571429   0.9048571429   0.3669514524   0.3705327251 
9471         NO_ID   0.4761957143   0.5718571429   0.9048571429   0.4196845735   0.4331948401 
9472         NO_ID   0.5238142857   0.5718571429   0.9048571429   0.4553361725   0.3916998938 
9473         NO_ID   0.5714328571   0.5718571429   0.9048571429   0.4950984576   0.4116838875 
9474         NO_ID   0.6190514286   0.5718571429   0.9048571429   0.5349309482   0.4082391417 
9475         NO_ID        0.66667   0.5718571429   0.9048571429    0.576533388   0.4340957405 
9476         NO_ID   0.7142885714   0.5718571429   0.9048571429   0.6229303303   0.4424209327 
9477         NO_ID   0.7619071429   0.5718571429   0.9048571429   0.6557664497   0.4207197392 
9478         NO_ID   0.8095257143   0.5718571429   0.9048571429   0.7016282253   0.4263917143 
9479         NO_ID   0.8571442857   0.5718571429   0.9048571429   0.7465367405   0.4107926868 
9480         NO_ID   0.9047628571   0.5718571429   0.9048571429    0.783269491   0.4396654732 
9481         NO_ID   0.9523814286   0.5718571429   0.9048571429   0.8247742305   0.4467389211 
9482         NO_ID              1   0.5718571429   0.9048571429   0.8694979124    0.517673872 
9483         NO_ID          1e-05   0.6194285714   0.9048571429   0.1219968774   0.3715796044 
9484         NO_ID  0.04762857143   0.6194285714   0.9048571429   0.1103440772   0.3399060575 
9485         NO_ID  0.09524714286   0.6194285714   0.9048571429   0.1159265463   0.3796340983 
9486         NO_ID   0.1428657143   0.6194285714   0.9048571429   0.1366380484   0.3590104374 
9487         NO_ID   0.1904842857   0.6194285714   0.9048571429   0.1696121538   0.3569135875 
9488         NO_ID   0.2381028571   0.6194285714   0.9048571429   0.2044158243   0.3748890297 
9489         NO_ID   0.2857214286   0.6194285714   0.9048571429   0.2412288114    0.345983465 
9490         NO_ID        0.33334   0.6194285714   0.9048571429   0.2729566168   0.3171424835 
9491         NO_ID   0.3809585714   0.6194285714   0.9048571429   0.3176029378   0.3275427087 
9492         NO_ID   0.4285771429   0.6194285714   0.9048571429   0.3565161275   0.3398048253 
9493         NO_ID   0.4761957143   0.6194285714   0.9048571429    0.400488364   0.3547570945 
9494         NO_ID   0.5238142857   0.6194285714   0.9048571429   0.4401364471   0.4030228981 
9495         NO_ID   0.5714328571   0.6194285714   0.9048571429   0.4841801497   0.3804443032 
9496         NO_ID   0.6190514286   0.6194285714   0.9048571429   0.5260670621   0.4033332569 
9497         NO_ID        0.66667   0.6194285714   0.9048571429   0.5626099759   0.4039796797 
9498         NO_ID   0.7142885714   0.6194285714   0.9048571429   0.6047758007   0.4113303263 
9499         NO_ID   0.7619071429   0.6194285714   0.9048571429   0.6395324353   0.3486032563 
9500         NO_ID   0.8095257143   0.6194285714   0.9048571429    0.690285388   0.4177555584 
9501         NO_ID   0.8571442857   0.6194285714   0.9048571429   0.7264369572   0.3624687233 
9502         NO_ID   0.9047628571   0.6194285714   0.9048571429   0.7679468545   0.3986989138 
9503         NO_ID   0.9523814286   0.6194285714   0.9048571429   0.8127879592   0.4219436506 
9504         NO_ID              1   0.6194285714   0.9048571429   0.8476761515   0.4038912886 
9505         NO_ID          1e-05          0.667   0.9048571429  0.09003360348   0.2877386998 
9506         NO_ID  0.04762857143          0.667   0.9048571429  0.08422022277   0.2878608144 
9507         NO_ID  0.09524714286          0.667   0.9048571429  0.09367089163   0.3011844529 
9508         NO_ID   0.1428657143          0.667   0.9048571429   0.1194588493   0.2943252231 
9509         NO_ID   0.1904842857          0.667   0.9048571429   0.1477265792   0.2886643471 
9510         NO_ID   0.2381028571          0.667   0.9048571429   0.1890018607   0.2827323068 
9511         NO_ID   0.2857214286          0.667   0.9048571429   0.2241975285   0.2876355479 
9512         NO_ID        0.33334          0.667   0.9048571429   0.2659717079   0.3049932583 
9513         NO_ID   0.3809585714          0.667   0.9048571429   0.3045522234   0.2882368063 
9514         NO_ID   0.4285771429          0.667   0.9048571429   0.3493421848   0.3338061193 
9515         NO_ID   0.4761957143          0.667   0.9048571429   0.3861471431    0.325321506 
9516         NO_ID   0.5238142857          0.667   0.9048571429   0.4262821034   0.3118003382 
9517         NO_ID   0.5714328571          0.667   0.9048571429   0.4711271674   0.3270045024 
9518         NO_ID   0.6190514286          0.667   0.9048571429   0.5105186109   0.3217630179 
9519         NO_ID        0.66667          0.667   0.9048571429   0.5513882077   0.3177061296 
9520         NO_ID   0.7142885714          0.667   0.9048571429   0.5916582124   0.3445872903 
9521         NO_ID   0.7619071429          0.667   0.9048571429   0.6345619958   0.3282847947 
9522         NO_ID   0.8095257143          0.667   0.9048571429   0.6706669832   0.3122685567 
9523         NO_ID   0.8571442857          0.667   0.9048571429   0.7149753344   0.3460281621 
9524         NO_ID   0.9047628571          0.667   0.9048571429   0.7529916474    0.362914358 
9525         NO_ID   0.9523814286          0.667   0.9048571429   0.8025181612   0.3729491507 
9526         NO_ID              1          0.667   0.9048571429   0.8420048457   0.3875405465 
9527         NO_ID          1e-05   0.7145714286   0.9048571429  0.07345709433   0.2442233579 
9528         NO_ID  0.04762857143   0.7145714286   0.9048571429  0.06645150931   0.2467335702 
9529         NO_ID  0.09524714286   0.7145714286   0.9048571429  0.07185256716   0.2489409453 
9530         NO_ID   0.1428657143   0.7145714286   0.9048571429   0.1000794166   0.2491216233 
9531         NO_ID   0.1904842857   0.7145714286   0.9048571429   0.1364573147   0.2626806542 
9532         NO_ID   0.2381028571   0.7145714286   0.9048571429   0.1715658075   0.2426233279 
9533         NO_ID   0.2857214286   0.7145714286   0.9048571429   0.2178111282    0.267581732 
9534         NO_ID        0.33334   0.7145714286   0.9048571429   0.2489657299   0.2599282468 
9535         NO_ID   0.3809585714   0.7145714286   0.9048571429   0.2950884846   0.2647442887 
9536         NO_ID   0.4285771429   0.7145714286   0.9048571429   0.3329244265   0.2736102728 
9537         NO_ID   0.4761957143   0.7145714286   0.9048571429   0.3751967614    0.248935403 
9538         NO_ID   0.5238142857   0.7145714286   0.9048571429   0.4144709202   0.2666384035 
9539         NO_ID   0.5714328571   0.7145714286   0.9048571429    0.459413863   0.2826686241 
9540         NO_ID   0.6190514286   0.7145714286   0.9048571429   0.5002188215   0.2628331173 
9541         NO_ID        0.66667   0.7145714286   0.9048571429   0.5399287729   0.2817192031 
